DropBarcode	Junb
N727_Exp110_sample6_combined_S1_BC2441_N06	-2.32310631089672
N727_Exp110_sample6_combined_S1_BC2455_N02	2.99388602496012
N727_Exp110_sample6_combined_S1_BC2480_N02	-1.87259556250254
N727_Exp110_sample6_combined_S1_BC2482_N01	-1.4973704738344
N727_Exp110_sample6_combined_S1_BC2485_N04	-2.12595786257165
N727_Exp110_sample6_combined_S1_BC2489_N02	-3.93572328208858
N727_Exp110_sample6_combined_S1_BC2491_N01	-1.07993329660248
N727_Exp110_sample6_combined_S1_BC2493_N01	-1.54013202746052
N727_Exp110_sample6_combined_S1_BC2497_N01	-0.861397065854408
N727_Exp110_sample6_combined_S1_BC2498_N01	5.0589530756958
N727_Exp110_sample6_combined_S1_BC2506_N01	-0.517630593992063
N727_Exp110_sample6_combined_S1_BC2509_N04	-2.12572688037881
N727_Exp110_sample6_combined_S1_BC2518_N03	-3.67701802612032
N727_Exp110_sample6_combined_S1_BC2522_N04	10.2944156995109
N727_Exp110_sample6_combined_S1_BC2525_N01	1.06255852892777
N727_Exp110_sample6_combined_S1_BC2526_N02	1.72373230314579
N727_Exp110_sample6_combined_S1_BC2533_N03	-2.32464548242703
N727_Exp110_sample6_combined_S1_BC2540_N05	3.07434765176436
N727_Exp110_sample6_combined_S1_BC2544_N04	3.08122838583658
N727_Exp110_sample6_combined_S1_BC2552_N03	2.5926123611986
N727_Exp110_sample6_combined_S1_BC2557_N04	5.15883304394916
N727_Exp110_sample6_combined_S1_BC2561_N03	2.31628445077331
N727_Exp110_sample6_combined_S1_BC2567_N03	-0.253268975607197
N727_Exp110_sample6_combined_S1_BC2568_N02	4.48920468310221
N727_Exp110_sample6_combined_S1_BC2569_N03	2.27052123040696
N727_Exp110_sample6_combined_S1_BC2578_N02	-2.05682593724561
N727_Exp110_sample6_combined_S1_BC2582_N01	-1.87656358092323
N727_Exp110_sample6_combined_S1_BC2594_N03	1.68982091480771
N727_Exp110_sample6_combined_S1_BC2600_N03	-1.65248028377398
N727_Exp110_sample6_combined_S1_BC2605_N01	-0.867875303257196
N727_Exp110_sample6_combined_S1_BC2609_N04	-0.000542292730494411
N727_Exp110_sample6_combined_S1_BC2619_N01	3.99050773252851
N727_Exp110_sample6_combined_S1_BC2625_N02	-2.8427769551495
N727_Exp110_sample6_combined_S1_BC2639_N01	-3.12889105668293
N727_Exp110_sample6_combined_S1_BC2643_N05	-1.50439560216907
N727_Exp110_sample6_combined_S1_BC2644_N01	-0.685867353582874
N727_Exp110_sample6_combined_S1_BC2647_N03	-3.38846029142546
N727_Exp110_sample6_combined_S1_BC2652_N06	0.937571580294467
N727_Exp110_sample6_combined_S1_BC2703_N04	1.8805267092955
N727_Exp110_sample6_combined_S1_BC2706_N04	2.48300262041989
N727_Exp110_sample6_combined_S1_BC2708_N04	-2.97849109970629
N727_Exp110_sample6_combined_S1_BC2709_N03	0.94137273140249
N727_Exp110_sample6_combined_S1_BC2720_N04	-0.630701856440411
N727_Exp110_sample6_combined_S1_BC2722_N01	2.27894055189057
N727_Exp110_sample6_combined_S1_BC2728_N03	6.12240907297618
N727_Exp110_sample6_combined_S1_BC2738_N04	-0.362963775879198
N727_Exp110_sample6_combined_S1_BC2744_N02	1.62253437750604
N727_Exp110_sample6_combined_S1_BC2762_N05	4.5631558616743
N727_Exp110_sample6_combined_S1_BC2767_N05	-2.79171112292803
N727_Exp110_sample6_combined_S1_BC2768_N03	-3.47225281449855
N727_Exp110_sample6_combined_S1_BC2769_N02	-1.44138194438204
N727_Exp110_sample6_combined_S1_BC2777_N04	7.09398323852037
N727_Exp110_sample6_combined_S1_BC2778_N03	-0.520197140927609
N727_Exp110_sample6_combined_S1_BC2779_N06	2.39163692511657
N727_Exp110_sample6_combined_S1_BC2783_N03	-3.30379240098531
N727_Exp110_sample6_combined_S1_BC2785_N03	-4.88708432552155
N727_Exp110_sample6_combined_S1_BC2787_N04	0.667205620085643
N727_Exp110_sample6_combined_S1_BC2789_N01	-0.491976620025261
N727_Exp110_sample6_combined_S1_BC2792_N03	0.724821793413682
N727_Exp110_sample6_combined_S1_BC2806_N02	-1.70491847033843
N727_Exp110_sample6_combined_S1_BC2815_N02	0.938901635113311
N727_Exp110_sample6_combined_S1_BC2826_N01	2.80526500591766
N727_Exp110_sample6_combined_S1_BC2827_N05	-1.66140135788438
N727_Exp110_sample6_combined_S1_BC2838_N02	3.12655674854127
N727_Exp110_sample6_combined_S1_BC2840_N02	-1.30874281933401
N727_Exp110_sample6_combined_S1_BC2852_N05	-2.96853679338306
N727_Exp110_sample6_combined_S1_BC2872_N01	-2.21771860366215
N727_Exp110_sample6_combined_S1_BC2873_N03	0.595579221656671
N727_Exp110_sample6_combined_S1_BC2882_N01	0.0389800853879288
N727_Exp110_sample6_combined_S1_BC2883_N05	5.45902763533279
N727_Exp110_sample6_combined_S1_BC2884_N03	4.72745354760957
N727_Exp110_sample6_combined_S1_BC2900_N03	-1.96807263625213
N727_Exp110_sample6_combined_S1_BC2901_N05	-2.88755242908318
N727_Exp110_sample6_combined_S1_BC2908_N01	1.90500473617146
N727_Exp110_sample6_combined_S1_BC2915_N03	-0.92847004609994
N727_Exp110_sample6_combined_S1_BC2918_N03	-1.43856893804506
N727_Exp110_sample6_combined_S1_BC2921_N01	2.27875665559123
N727_Exp110_sample6_combined_S1_BC2924_N02	3.27266386732994
N727_Exp110_sample6_combined_S1_BC2941_N01	-0.287507964743053
N727_Exp110_sample6_combined_S1_BC2944_N01	-0.660198758466152
N727_Exp110_sample6_combined_S1_BC2976_N01	2.61659911348511
N727_Exp110_sample6_combined_S1_BC2993_N03	3.01030489860139
N727_Exp110_sample6_combined_S1_BC3001_N05	0.140902201258036
N727_Exp110_sample6_combined_S1_BC3003_N01	2.76761891025877
N727_Exp110_sample6_combined_S1_BC3006_N01	-0.298704856478738
N727_Exp110_sample6_combined_S1_BC3024_N03	0.375396036740387
N727_Exp110_sample6_combined_S1_BC3033_N02	-0.229156249155504
N727_Exp110_sample6_combined_S1_BC3043_N02	-1.61424630361337
N727_Exp110_sample6_combined_S1_BC3044_N01	-1.65890087571541
N727_Exp110_sample6_combined_S1_BC3050_N03	-2.77335391364847
N727_Exp110_sample6_combined_S1_BC3056_N04	2.25534258179165
N727_Exp110_sample6_combined_S1_BC3065_N02	-1.19461465246781
N727_Exp110_sample6_combined_S1_BC3069_N01	-1.09017830482154
N727_Exp110_sample6_combined_S1_BC3074_N01	1.07832993852379
N727_Exp110_sample6_combined_S1_BC3081_N01	-1.5990986871007
N727_Exp110_sample6_combined_S1_BC3085_N03	2.19358607719999
N727_Exp110_sample6_combined_S1_BC3086_N03	3.20618586828664
N727_Exp110_sample6_combined_S1_BC3088_N01	0.10377595496446
N727_Exp110_sample6_combined_S1_BC3090_N06	7.89193304242356
N727_Exp110_sample6_combined_S1_BC3091_N02	-2.76590791813179
N727_Exp110_sample6_combined_S1_BC3099_N02	2.46086806089184
N727_Exp110_sample6_combined_S1_BC3113_N01	-2.47546819260064
N727_Exp110_sample6_combined_S1_BC3117_N01	0.121409318535009
N727_Exp110_sample6_combined_S1_BC3119_N02	-2.09378664177575
N727_Exp110_sample6_combined_S1_BC3122_N03	3.41608870701093
N727_Exp110_sample6_combined_S1_BC3126_N03	-3.95015289886222
N727_Exp110_sample6_combined_S1_BC3128_N04	-1.31759086550349
N727_Exp110_sample6_combined_S1_BC3130_N01	-0.361743352431305
N727_Exp110_sample6_combined_S1_BC3131_N04	-0.273466328629914
N727_Exp110_sample6_combined_S1_BC3136_N01	1.20921744776579
N727_Exp110_sample6_combined_S1_BC3142_N06	2.17319038113553
N727_Exp110_sample6_combined_S1_BC3146_N05	-0.49189253167357
N727_Exp110_sample6_combined_S1_BC3151_N02	-1.71558586813929
N727_Exp110_sample6_combined_S1_BC3161_N01	-2.90111111298143
N727_Exp110_sample6_combined_S1_BC3163_N01	0.355198387829042
N727_Exp110_sample6_combined_S1_BC3176_N01	-1.81965159838387
N727_Exp110_sample6_combined_S1_BC3179_N02	1.74698952079635
N727_Exp110_sample6_combined_S1_BC3182_N01	1.35315519077888
N727_Exp110_sample6_combined_S1_BC3186_N01	-2.0818024555476
N727_Exp110_sample6_combined_S1_BC3196_N02	-4.47455970681597
N727_Exp110_sample6_combined_S1_BC3197_N01	-0.756355976183797
N727_Exp110_sample6_combined_S1_BC3221_N01	-1.01457966106383
N727_Exp110_sample6_combined_S1_BC3222_N01	-3.86934289246451
N727_Exp110_sample6_combined_S1_BC3245_N01	-1.37734048438078
N727_Exp110_sample6_combined_S1_BC3246_N01	0.0475046313554864
N727_Exp110_sample6_combined_S1_BC3247_N01	-0.907100719620545
N727_Exp110_sample6_combined_S1_BC3249_N01	0.216984562467271
N727_Exp110_sample6_combined_S1_BC3255_N01	-0.550579148424457
N727_Exp110_sample6_combined_S1_BC3268_N01	0.400846744240028
N727_Exp110_sample6_combined_S1_BC3275_N01	1.59537078112709
N727_Exp110_sample6_combined_S1_BC3277_N02	-1.03041108567888
N727_Exp110_sample6_combined_S1_BC3278_N01	-0.505551579743095
N727_Exp110_sample6_combined_S1_BC3285_N01	-0.638333380980692
N727_Exp110_sample6_combined_S1_BC3299_N01	1.03900165768374
N727_Exp110_sample6_combined_S1_BC3305_N01	3.08062983569908
N727_Exp110_sample6_combined_S1_BC3306_N01	-0.258899683045394
N727_Exp110_sample6_combined_S1_BC3307_N01	-1.57703001057202
N727_Exp110_sample6_combined_S1_BC3317_N01	-0.579671140497537
N727_Exp110_sample6_combined_S1_BC3333_N01	0.211841751411583
N727_Exp110_sample6_combined_S1_BC3338_N01	-0.637779876606503
N727_Exp110_sample6_combined_S1_BC3345_N01	0.140144775238301
N727_Exp110_sample6_combined_S1_BC3348_N01	-0.568159713689049
N728_Exp110_sample7_combined_S1_BC00016_N01	3.88729552397527
N728_Exp110_sample7_combined_S1_BC00025_N01	6.67416492685565
N728_Exp110_sample7_combined_S1_BC00053_N01	2.22256353343832
N728_Exp110_sample7_combined_S1_BC00055_N01	4.1278080533141
N728_Exp110_sample7_combined_S1_BC00059_N01	-3.494658253101
N728_Exp110_sample7_combined_S1_BC00062_N03	0.485549526309107
N728_Exp110_sample7_combined_S1_BC00065_N02	-2.80974893583295
N728_Exp110_sample7_combined_S1_BC00086_N01	1.67156601050434
N728_Exp110_sample7_combined_S1_BC00090_N01	2.49251473998598
N728_Exp110_sample7_combined_S1_BC00092_N01	8.96164983116524
N728_Exp110_sample7_combined_S1_BC00098_N01	-2.7585567585018
N728_Exp110_sample7_combined_S1_BC00103_N02	-1.42286344027686
N728_Exp110_sample7_combined_S1_BC00121_N01	-3.08719023703289
N728_Exp110_sample7_combined_S1_BC00123_N02	-2.52284384494804
N728_Exp110_sample7_combined_S1_BC00124_N01	-0.679477016213538
N728_Exp110_sample7_combined_S1_BC00126_N02	3.90711993388814
N728_Exp110_sample7_combined_S1_BC00133_N01	-1.34822232474044
N728_Exp110_sample7_combined_S1_BC00143_N01	-0.680760175565239
N728_Exp110_sample7_combined_S1_BC00146_N02	2.41409490862874
N728_Exp110_sample7_combined_S1_BC00147_N01	1.35439576731887
N728_Exp110_sample7_combined_S1_BC00150_N01	-2.3903348871105
N728_Exp110_sample7_combined_S1_BC00151_N01	-1.07364220595765
N728_Exp110_sample7_combined_S1_BC00153_N03	8.18736734523972
N728_Exp110_sample7_combined_S1_BC00160_N01	-2.0442113254081
N728_Exp110_sample7_combined_S1_BC00164_N02	1.54292370712322
N728_Exp110_sample7_combined_S1_BC00165_N02	1.6564158889498
N728_Exp110_sample7_combined_S1_BC00166_N01	0.797958354980719
N728_Exp110_sample7_combined_S1_BC00168_N01	-2.85831559229754
N728_Exp110_sample7_combined_S1_BC00176_N01	-2.3239479743923
N728_Exp110_sample7_combined_S1_BC00179_N01	4.19754775744268
N728_Exp110_sample7_combined_S1_BC00182_N01	-1.52614562638922
N728_Exp110_sample7_combined_S1_BC00187_N01	0.897441085217721
N728_Exp110_sample7_combined_S1_BC00199_N01	-0.588963581211027
N728_Exp110_sample7_combined_S1_BC00204_N01	5.11841590107797
N728_Exp110_sample7_combined_S1_BC00206_N01	1.12870933699585
N728_Exp110_sample7_combined_S1_BC00209_N02	-0.460518995644058
N728_Exp110_sample7_combined_S1_BC00210_N02	5.79944948655451
N728_Exp110_sample7_combined_S1_BC00213_N01	1.98289356339058
N728_Exp110_sample7_combined_S1_BC00218_N02	0.75241527448771
N728_Exp110_sample7_combined_S1_BC00242_N01	1.15764540736622
N728_Exp110_sample7_combined_S1_BC00244_N01	1.14942941898374
N728_Exp110_sample7_combined_S1_BC00251_N02	-2.17461437811972
N728_Exp110_sample7_combined_S1_BC00257_N01	6.38126638457755
N728_Exp110_sample7_combined_S1_BC00258_N01	1.86136935113402
N728_Exp110_sample7_combined_S1_BC00265_N01	3.37457902827519
N728_Exp110_sample7_combined_S1_BC00266_N01	5.43824450978097
N728_Exp110_sample7_combined_S1_BC00274_N02	3.84383900829475
N728_Exp110_sample7_combined_S1_BC00289_N01	2.06952192685121
N728_Exp110_sample7_combined_S1_BC00290_N01	-0.174059534866456
N728_Exp110_sample7_combined_S1_BC00291_N01	2.97520176894522
N728_Exp110_sample7_combined_S1_BC00294_N03	8.78150044746757
N728_Exp110_sample7_combined_S1_BC00300_N03	1.76104357171853
N728_Exp110_sample7_combined_S1_BC00303_N02	0.377917590747933
N728_Exp110_sample7_combined_S1_BC00312_N02	-3.17792387069521
N728_Exp110_sample7_combined_S1_BC00315_N02	6.13126658178169
N728_Exp110_sample7_combined_S1_BC00318_N02	1.12819156157633
N728_Exp110_sample7_combined_S1_BC00320_N01	11.1887341202805
N728_Exp110_sample7_combined_S1_BC00325_N01	-0.346667340649513
N728_Exp110_sample7_combined_S1_BC00328_N02	-2.98177210260807
N728_Exp110_sample7_combined_S1_BC00330_N02	0.937611972942101
N728_Exp110_sample7_combined_S1_BC00332_N01	-1.98627488477479
N728_Exp110_sample7_combined_S1_BC00335_N01	10.3263706000347
N728_Exp110_sample7_combined_S1_BC00338_N01	2.79463337322656
N728_Exp110_sample7_combined_S1_BC00340_N01	5.9122527271743
N728_Exp110_sample7_combined_S1_BC00346_N01	3.1954388772908
N728_Exp110_sample7_combined_S1_BC00349_N01	3.03436101275331
N728_Exp110_sample7_combined_S1_BC00353_N02	-1.17576764351678
N728_Exp110_sample7_combined_S1_BC00355_N01	2.00681513074364
N728_Exp110_sample7_combined_S1_BC00358_N01	1.73606422005229
N728_Exp110_sample7_combined_S1_BC00361_N01	-0.879715472386453
N728_Exp110_sample7_combined_S1_BC00365_N02	-1.90220902352945
N728_Exp110_sample7_combined_S1_BC00366_N03	4.74356330563067
N728_Exp110_sample7_combined_S1_BC00369_N02	2.99857782569461
N728_Exp110_sample7_combined_S1_BC00370_N01	2.37840325673484
N728_Exp110_sample7_combined_S1_BC00373_N01	1.77743361519217
N728_Exp110_sample7_combined_S1_BC00377_N02	-2.23342659224051
N728_Exp110_sample7_combined_S1_BC00381_N03	-3.69641314884548
N728_Exp110_sample7_combined_S1_BC00390_N01	-0.839800789731596
N728_Exp110_sample7_combined_S1_BC00396_N01	3.78671964462918
N728_Exp110_sample7_combined_S1_BC00398_N01	-3.12967279780034
N728_Exp110_sample7_combined_S1_BC00409_N02	2.90840433083286
N728_Exp110_sample7_combined_S1_BC00416_N01	-0.699272018565467
N728_Exp110_sample7_combined_S1_BC00417_N01	-0.663011977957374
N728_Exp110_sample7_combined_S1_BC00421_N02	0.31949590607985
N728_Exp110_sample7_combined_S1_BC00423_N03	4.37874135400923
N728_Exp110_sample7_combined_S1_BC00433_N02	-2.06506835032394
N728_Exp110_sample7_combined_S1_BC00436_N02	0.166897117200842
N728_Exp110_sample7_combined_S1_BC00440_N01	-0.0295653309007505
N728_Exp110_sample7_combined_S1_BC00442_N02	5.63341363010815
N728_Exp110_sample7_combined_S1_BC00450_N02	-0.4893085146682
N728_Exp110_sample7_combined_S1_BC00453_N02	-1.69181498710648
N728_Exp110_sample7_combined_S1_BC00457_N02	-3.13353174974747
N728_Exp110_sample7_combined_S1_BC00460_N02	-0.352887046577231
N728_Exp110_sample7_combined_S1_BC00461_N02	4.54210747304193
N728_Exp110_sample7_combined_S1_BC00465_N02	-0.0688714536291494
N728_Exp110_sample7_combined_S1_BC00479_N01	1.38573940972689
N728_Exp110_sample7_combined_S1_BC00482_N01	1.72208367125717
N728_Exp110_sample7_combined_S1_BC00484_N02	3.52114836707171
N728_Exp110_sample7_combined_S1_BC00485_N02	-2.7356377599206
N728_Exp110_sample7_combined_S1_BC00491_N02	-3.44445508974832
N728_Exp110_sample7_combined_S1_BC00493_N01	2.03683204027462
N728_Exp110_sample7_combined_S1_BC00501_N02	-0.841250011963547
N728_Exp110_sample7_combined_S1_BC00509_N02	-2.37551284049291
N728_Exp110_sample7_combined_S1_BC00518_N01	2.90938981525537
N728_Exp110_sample7_combined_S1_BC00520_N01	2.42393055340902
N728_Exp110_sample7_combined_S1_BC00526_N01	-2.46321242392632
N728_Exp110_sample7_combined_S1_BC00538_N01	1.29412419665572
N728_Exp110_sample7_combined_S1_BC00547_N02	0.00375209074920186
N728_Exp110_sample7_combined_S1_BC00550_N01	-1.99347076516063
N728_Exp110_sample7_combined_S1_BC00553_N03	4.31714711103226
N728_Exp110_sample7_combined_S1_BC00560_N02	3.07371470131355
N728_Exp110_sample7_combined_S1_BC00563_N02	6.49530012289648
N728_Exp110_sample7_combined_S1_BC00564_N02	-4.38227207275244
N728_Exp110_sample7_combined_S1_BC00584_N02	-2.13880573004081
N728_Exp110_sample7_combined_S1_BC00591_N02	-1.28883419281678
N728_Exp110_sample7_combined_S1_BC00592_N02	1.73146355898101
N728_Exp110_sample7_combined_S1_BC00593_N04	-0.970805794262593
N728_Exp110_sample7_combined_S1_BC00597_N01	0.632314536629326
N728_Exp110_sample7_combined_S1_BC00608_N02	-3.25182238003997
N728_Exp110_sample7_combined_S1_BC00609_N02	5.10994379955898
N728_Exp110_sample7_combined_S1_BC00613_N01	5.67027128967974
N728_Exp110_sample7_combined_S1_BC00614_N02	4.68296782278075
N728_Exp110_sample7_combined_S1_BC00616_N02	2.35106024482281
N728_Exp110_sample7_combined_S1_BC00620_N02	0.135847415250597
N728_Exp110_sample7_combined_S1_BC00626_N02	-2.12580058618727
N728_Exp110_sample7_combined_S1_BC00629_N02	0.410478598005819
N728_Exp110_sample7_combined_S1_BC00631_N01	3.56872388514164
N728_Exp110_sample7_combined_S1_BC00634_N02	0.0937866299790722
N728_Exp110_sample7_combined_S1_BC00637_N01	-5.24247301793336
N728_Exp110_sample7_combined_S1_BC00642_N03	-1.19017928225815
N728_Exp110_sample7_combined_S1_BC00644_N02	6.83484812677118
N728_Exp110_sample7_combined_S1_BC00646_N02	-0.420740742980614
N728_Exp110_sample7_combined_S1_BC00651_N02	-0.71391555421864
N728_Exp110_sample7_combined_S1_BC00655_N03	-1.28680866062288
N728_Exp110_sample7_combined_S1_BC00676_N02	-3.24081305035832
N728_Exp110_sample7_combined_S1_BC00681_N02	-3.41359511011104
N728_Exp110_sample7_combined_S1_BC00685_N01	1.43075620488721
N728_Exp110_sample7_combined_S1_BC00688_N01	4.57824614303439
N728_Exp110_sample7_combined_S1_BC00690_N02	-2.26024463294328
N728_Exp110_sample7_combined_S1_BC00693_N01	-1.01848900041154
N728_Exp110_sample7_combined_S1_BC00695_N02	2.20486396073104
N728_Exp110_sample7_combined_S1_BC00703_N02	-0.970652691770647
N728_Exp110_sample7_combined_S1_BC00705_N02	0.977580297441288
N728_Exp110_sample7_combined_S1_BC00708_N02	2.50612210486835
N728_Exp110_sample7_combined_S1_BC00709_N03	0.806234014354608
N728_Exp110_sample7_combined_S1_BC00715_N01	1.3693518377749
N728_Exp110_sample7_combined_S1_BC00716_N03	3.44930945447376
N728_Exp110_sample7_combined_S1_BC00722_N02	2.29792935098196
N728_Exp110_sample7_combined_S1_BC00724_N03	8.6620662809306
N728_Exp110_sample7_combined_S1_BC00735_N01	-3.40752257223467
N728_Exp110_sample7_combined_S1_BC00743_N03	-1.18867518867739
N728_Exp110_sample7_combined_S1_BC00744_N02	6.20828138623665
N728_Exp110_sample7_combined_S1_BC00748_N02	4.44720543134479
N728_Exp110_sample7_combined_S1_BC00750_N01	-2.74251992056846
N728_Exp110_sample7_combined_S1_BC00751_N03	-4.20625381686619
N728_Exp110_sample7_combined_S1_BC00760_N03	-4.49778395951623
N728_Exp110_sample7_combined_S1_BC00772_N02	-3.43957383852817
N728_Exp110_sample7_combined_S1_BC00776_N02	-4.17053410977101
N728_Exp110_sample7_combined_S1_BC00778_N01	-3.23996387570794
N728_Exp110_sample7_combined_S1_BC00780_N02	3.97572263852015
N728_Exp110_sample7_combined_S1_BC00791_N03	-0.437711934471017
N728_Exp110_sample7_combined_S1_BC00798_N02	0.245392995066527
N728_Exp110_sample7_combined_S1_BC00804_N01	-0.427021811872242
N728_Exp110_sample7_combined_S1_BC00811_N02	4.92828818591665
N728_Exp110_sample7_combined_S1_BC00824_N01	-0.649304530215764
N728_Exp110_sample7_combined_S1_BC00835_N02	4.73949019256258
N728_Exp110_sample7_combined_S1_BC00847_N02	9.36682496098597
N728_Exp110_sample7_combined_S1_BC00865_N02	0.0876818487379957
N728_Exp110_sample7_combined_S1_BC00868_N01	-1.02912487613827
N728_Exp110_sample7_combined_S1_BC00873_N02	2.92016691784606
N728_Exp110_sample7_combined_S1_BC00875_N01	3.4758014228899
N728_Exp110_sample7_combined_S1_BC00888_N02	-0.913296946918432
N728_Exp110_sample7_combined_S1_BC00889_N02	-2.63468878389119
N728_Exp110_sample7_combined_S1_BC00896_N03	-1.58313254133592
N728_Exp110_sample7_combined_S1_BC00900_N01	1.67750105685182
N728_Exp110_sample7_combined_S1_BC00901_N03	-0.761463295929608
N728_Exp110_sample7_combined_S1_BC00902_N02	-3.22886056883499
N728_Exp110_sample7_combined_S1_BC00907_N03	1.72899619868007
N728_Exp110_sample7_combined_S1_BC00908_N02	5.06180800109414
N728_Exp110_sample7_combined_S1_BC00909_N02	2.54351296261202
N728_Exp110_sample7_combined_S1_BC00910_N02	-0.458165949691207
N728_Exp110_sample7_combined_S1_BC00914_N03	1.57169812052308
N728_Exp110_sample7_combined_S1_BC00927_N02	-0.804226778370364
N728_Exp110_sample7_combined_S1_BC00932_N01	9.97980801825502
N728_Exp110_sample7_combined_S1_BC00934_N02	-2.19555411521756
N728_Exp110_sample7_combined_S1_BC00946_N04	1.30711340687307
N728_Exp110_sample7_combined_S1_BC00956_N01	-4.27776579707838
N728_Exp110_sample7_combined_S1_BC00957_N01	4.46320100155452
N728_Exp110_sample7_combined_S1_BC00958_N03	3.99123036036589
N728_Exp110_sample7_combined_S1_BC00966_N02	0.533018245759926
N728_Exp110_sample7_combined_S1_BC00967_N02	-1.41762237308702
N728_Exp110_sample7_combined_S1_BC00968_N02	0.88272914166645
